454,422.22,499.4,644.68,835.36,1007.88,1107.76,1212.18
455,423.15,500.5,646.1,837.2,1010.1,1110.2,1214.85
456,424.08,501.6,647.52,839.04,1012.32,1112.64,1217.52
457,425.01,502.7,648.94,840.88,1014.54,1115.08,1220.19
458,425.94,503.8,650.36,842.72,1016.76,1117.52,1222.86
459,426.87,504.9,651.78,844.56,1018.98,1119.96,1225.53
460,427.8,506,653.2,846.4,1021.2,1122.4,1228.2
461,428.73,507.1,654.62,848.24,1023.42,1124.84,1230.87
462,429.66,508.2,656.04,850.08,1025.64,1127.28,1233.54
463,430.59,509.3,657.46,851.92,1027.86,1129.72,1236.21
464,431.52,510.4,658.88,853.76,1030.08,1132.16,1238.88
465,432.45,511.5,660.3,855.6,1032.3,1134.6,1241.55
466,433.38,512.6,661.72,857.44,1034.52,1137.04,1244.22
467,434.31,513.7,663.14,859.28,1036.74,1139.48,1246.89
468,435.24,514.8,664.56,861.12,1038.96,1141.92,1249.56
469,436.17,515.9,665.98,862.96,1041.18,1144.36,1252.23
470,437.1,517,667.4,864.8,1043.4,1146.8,1254.9
471,438.03,518.1,668.82,866.64,1045.62,1149.24,1257.57
472,438.96,519.2,670.24,868.48,1047.84,1151.68,1260.24
473,439.89,520.3,671.66,870.32,1050.06,1154.12,1262.91
474,440.82,521.4,673.08,872.16,1052.28,1156.56,1265.58
475,441.75,522.5,674.5,874,1054.5,1159,1268.25
476,442.68,523.6,675.92,875.84,1056.72,1161.44,1270.92
477,443.61,524.7,677.34,877.68,1058.94,1163.88,1273.59
478,444.54,525.8,678.76,879.52,1061.16,1166.32,1276.26
479,445.47,526.9,680.18,881.36,1063.38,1168.76,1278.93
480,446.4,528,681.6,883.2,1065.6,1171.2,1281.6
481,447.33,529.1,683.02,885.04,1067.82,1173.64,1284.27
482,448.26,530.2,684.44,886.88,1070.04,1176.08,1286.94
483,449.19,531.3,685.86,888.72,1072.26,1178.52,1289.61
484,450.12,532.4,687.28,890.56,1074.48,1180.96,1292.28
485,451.05,533.5,688.7,892.4,1076.7,1183.4,1294.95
486,451.98,534.6,690.12,894.24,1078.92,1185.84,1297.62
487,452.91,535.7,691.54,896.08,1081.14,1188.28,1300.29
488,453.84,536.8,692.96,897.92,1083.36,1190.72,1302.96
489,454.77,537.9,694.38,899.76,1085.58,1193.16,1305.63
490,455.7,539,695.8,901.6,1087.8,1195.6,1308.3
491,456.63,540.1,697.22,903.44,1090.02,1198.04,1310.97
492,457.56,541.2,698.64,905.28,1092.24,1200.48,1313.64
493,458.49,542.3,700.06,907.12,1094.46,1202.92,1316.31
494,459.42,543.4,701.48,908.96,1096.68,1205.36,1318.98
495,460.35,544.5,702.9,910.8,1098.9,1207.8,1321.65
496,461.28,545.6,704.32,912.64,1101.12,1210.24,1324.32
497,462.21,546.7,705.74,914.48,1103.34,1212.68,1326.99
498,463.14,547.8,707.16,916.32,1105.56,1215.12,1329.66
499,464.07,548.9,708.58,918.16,1107.78,1217.56,1332.33
500,435,520,685,870,1055,1170,1285
501,435.87,521.04,686.37,871.74,1057.11,1172.34,1287.57
502,436.74,522.08,687.74,873.48,1059.22,1174.68,1290.14
503,437.61,523.12,689.11,875.22,1061.33,1177.02,1292.71
504,438.48,524.16,690.48,876.96,1063.44,1179.36,1295.28
505,439.35,525.2,691.85,878.7,1065.55,1181.7,1297.85
506,440.22,526.24,693.22,880.44,1067.66,1184.04,1300.42
507,441.09,527.28,694.59,882.18,1069.77,1186.38,1302.99
508,441.96,528.32,695.96,883.92,1071.88,1188.72,1305.56
509,442.83,529.36,697.33,885.66,1073.99,1191.06,1308.13
510,443.7,530.4,698.7,887.4,1076.1,1193.4,1310.7
511,444.57,531.44,700.07,889.14,1078.21,1195.74,1313.27
512,445.44,532.48,701.44,890.88,1080.32,1198.08,1315.84
513,446.31,533.52,702.81,892.62,1082.43,1200.42,1318.41
514,447.18,534.56,704.18,894.36,1084.54,1202.76,1320.98
515,448.05,535.6,705.55,896.1,1086.65,1205.1,1323.55
516,448.92,536.64,706.92,897.84,1088.76,1207.44,1326.12
517,449.79,537.68,708.29,899.58,1090.87,1209.78,1328.69
518,450.66,538.72,709.66,901.32,1092.98,1212.12,1331.26
519,451.53,539.76,711.03,903.06,1095.09,1214.46,1333.83
520,452.4,540.8,712.4,904.8,1097.2,1216.8,1336.4
521,453.27,541.84,713.77,906.54,1099.31,1219.14,1338.97
522,454.14,542.88,715.14,908.28,1101.42,1221.48,1341.54
523,455.01,543.92,716.51,910.02,1103.53,1223.82,1344.11
524,455.88,544.96,717.88,911.76,1105.64,1226.16,1346.68
525,456.75,546,719.25,913.5,1107.75,1228.5,1349.25
526,457.62,547.04,720.62,915.24,1109.86,1230.84,1351.82
527,458.49,548.08,721.99,916.98,1111.97,1233.18,1354.39
528,459.36,549.12,723.36,918.72,1114.08,1235.52,1356.96
529,460.23,550.16,724.73,920.46,1116.19,1237.86,1359.53
530,461.1,551.2,726.1,922.2,1118.3,1240.2,1362.1
531,461.97,552.24,727.47,923.94,1120.41,1242.54,1364.67
532,462.84,553.28,728.84,925.68,1122.52,1244.88,1367.24
533,463.71,554.32,730.21,927.42,1124.63,1247.22,1369.81
534,464.58,555.36,731.58,929.16,1126.74,1249.56,1372.38
535,465.45,556.4,732.95,930.9,1128.85,1251.9,1374.95
536,466.32,557.44,734.32,932.64,1130.96,1254.24,1377.52
537,467.19,558.48,735.69,934.38,1133.07,1256.58,1380.09
538,468.06,559.52,737.06,936.12,1135.18,1258.92,1382.66
539,468.93,560.56,738.43,937.86,1137.29,1261.26,1385.23
540,469.8,561.6,739.8,939.6,1139.4,1263.6,1387.8
541,470.67,562.64,741.17,941.34,1141.51,1265.94,1390.37
542,471.54,563.68,742.54,943.08,1143.62,1268.28,1392.94
543,472.41,564.72,743.91,944.82,1145.73,1270.62,1395.51
544,473.28,565.76,745.28,946.56,1147.84,1272.96,1398.08
545,474.15,566.8,746.65,948.3,1149.95,1275.3,1400.65
546,475.02,567.84,748.02,950.04,1152.06,1277.64,1403.22
547,475.89,568.88,749.39,951.78,1154.17,1279.98,1405.79
548,476.76,569.92,750.76,953.52,1156.28,1282.32,1408.36
549,477.63,570.96,752.13,955.26,1158.39,1284.66,1410.93
550,478.5,572,753.5,957,1160.5,1287,1413.5
551,479.37,573.04,754.87,958.74,1162.61,1289.34,1416.07
552,480.24,574.08,756.24,960.48,1164.72,1291.68,1418.64
553,481.11,575.12,757.61,962.22,1166.83,1294.02,1421.21
554,481.98,576.16,758.98,963.96,1168.94,1296.36,1423.78
555,482.85,577.2,760.35,965.7,1171.05,1298.7,1426.35
556,483.72,578.24,761.72,967.44,1173.16,1301.04,1428.92
557,484.59,579.28,763.09,969.18,1175.27,1303.38,1431.49
558,485.46,580.32,764.46,970.92,1177.38,1305.72,1434.06
559,486.33,581.36,765.83,972.66,1179.49,1308.06,1436.63
560,487.2,582.4,767.2,974.4,1181.6,1310.4,1439.2
561,488.07,583.44,768.57,976.14,1183.71,1312.74,1441.77
562,488.94,584.48,769.94,977.88,1185.82,1315.08,1444.34
563,489.81,585.52,771.31,979.62,1187.93,1317.42,1446.91
564,490.68,586.56,772.68,981.36,1190.04,1319.76,1449.48
565,491.55,587.6,774.05,983.1,1192.15,1322.1,1452.05
566,492.42,588.64,775.42,984.84,1194.26,1324.44,1454.62
567,493.29,589.68,776.79,986.58,1196.37,1326.78,1457.19
568,494.16,590.72,778.16,988.32,1198.48,1329.12,1459.76
569,495.03,591.76,779.53,990.06,1200.59,1331.46,1462.33
570,495.9,592.8,780.9,991.8,1202.7,1333.8,1464.9
571,496.77,593.84,782.27,993.54,1204.81,1336.14,1467.47
572,497.64,594.88,783.64,995.28,1206.92,1338.48,1470.04
573,498.51,595.92,785.01,997.02,1209.03,1340.82,1472.61
574,499.38,596.96,786.38,998.76,1211.14,1343.16,1475.18
575,500.25,598,787.75,1000.5,1213.25,1345.5,1477.75
576,501.12,599.04,789.12,1002.24,1215.36,1347.84,1480.32
577,501.99,600.08,790.49,1003.98,1217.47,1350.18,1482.89
578,502.86,601.12,791.86,1005.72,1219.58,1352.52,1485.46
579,503.73,602.16,793.23,1007.46,1221.69,1354.86,1488.03
580,504.6,603.2,794.6,1009.2,1223.8,1357.2,1490.6
581,505.47,604.24,795.97,1010.94,1225.91,1359.54,1493.17
582,506.34,605.28,797.34,1012.68,1228.02,1361.88,1495.74
583,507.21,606.32,798.71,1014.42,1230.13,1364.22,1498.31
584,508.08,607.36,800.08,1016.16,1232.24,1366.56,1500.88
585,508.95,608.4,801.45,1017.9,1234.35,1368.9,1503.45
586,509.82,609.44,802.82,1019.64,1236.46,1371.24,1506.02
587,510.69,610.48,804.19,1021.38,1238.57,1373.58,1508.59
588,511.56,611.52,805.56,1023.12,1240.68,1375.92,1511.16
589,512.43,612.56,806.93,1024.86,1242.79,1378.26,1513.73
590,513.3,613.6,808.3,1026.6,1244.9,1380.6,1516.3
591,514.17,614.64,809.67,1028.34,1247.01,1382.94,1518.87
592,515.04,615.68,811.04,1030.08,1249.12,1385.28,1521.44
593,515.91,616.72,812.41,1031.82,1251.23,1387.62,1524.01
594,516.78,617.76,813.78,1033.56,1253.34,1389.96,1526.58
595,517.65,618.8,815.15,1035.3,1255.45,1392.3,1529.15
596,518.52,619.84,816.52,1037.04,1257.56,1394.64,1531.72
597,519.39,620.88,817.89,1038.78,1259.67,1396.98,1534.29
598,520.26,621.92,819.26,1040.52,1261.78,1399.32,1536.86
599,521.13,622.96,820.63,1042.26,1263.89,1401.66,1539.43
600,522,624,822,1044,1266,1404,1542
601,522.87,625.04,823.37,1045.74,1268.11,1406.34,1544.57
602,523.74,626.08,824.74,1047.48,1270.22,1408.68,1547.14
603,524.61,627.12,826.11,1049.22,1272.33,1411.02,1549.71
604,525.48,628.16,827.48,1050.96,1274.44,1413.36,1552.28
605,526.35,629.2,828.85,1052.7,1276.55,1415.7,1554.85
606,527.22,630.24,830.22,1054.44,1278.66,1418.04,1557.42
607,528.09,631.28,831.59,1056.18,1280.77,1420.38,1559.99
608,528.96,632.32,832.96,1057.92,1282.88,1422.72,1562.56
609,529.83,633.36,834.33,1059.66,1284.99,1425.06,1565.13
610,530.7,634.4,835.7,1061.4,1287.1,1427.4,1567.7
611,531.57,635.44,837.07,1063.14,1289.21,1429.74,1570.27
612,532.44,636.48,838.44,1064.88,1291.32,1432.08,1572.84
613,533.31,637.52,839.81,1066.62,1293.43,1434.42,1575.41
614,534.18,638.56,841.18,1068.36,1295.54,1436.76,1577.98
615,535.05,639.6,842.55,1070.1,1297.65,1439.1,1580.55
616,535.92,640.64,843.92,1071.84,1299.76,1441.44,1583.12
617,536.79,641.68,845.29,1073.58,1301.87,1443.78,1585.69
618,537.66,642.72,846.66,1075.32,1303.98,1446.12,1588.26
619,538.53,643.76,848.03,1077.06,1306.09,1448.46,1590.83
620,539.4,644.8,849.4,1078.8,1308.2,1450.8,1593.4
621,540.27,645.84,850.77,1080.54,1310.31,1453.14,1595.97
622,541.14,646.88,852.14,1082.28,1312.42,1455.48,1598.54
623,542.01,647.92,853.51,1084.02,1314.53,1457.82,1601.11
624,542.88,648.96,854.88,1085.76,1316.64,1460.16,1603.68
625,543.75,650,856.25,1087.5,1318.75,1462.5,1606.25
626,544.62,651.04,857.62,1089.24,1320.86,1464.84,1608.82
627,545.49,652.08,858.99,1090.98,1322.97,1467.18,1611.39
628,546.36,653.12,860.36,1092.72,1325.08,1469.52,1613.96
629,547.23,654.16,861.73,1094.46,1327.19,1471.86,1616.53
630,548.1,655.2,863.1,1096.2,1329.3,1474.2,1619.1
631,548.97,656.24,864.47,1097.94,1331.41,1476.54,1621.67
632,549.84,657.28,865.84,1099.68,1333.52,1478.88,1624.24
633,550.71,658.32,867.21,1101.42,1335.63,1481.22,1626.81
634,551.58,659.36,868.58,1103.16,1337.74,1483.56,1629.38
635,552.45,660.4,869.95,1104.9,1339.85,1485.9,1631.95
636,553.32,661.44,871.32,1106.64,1341.96,1488.24,1634.52
637,554.19,662.48,872.69,1108.38,1344.07,1490.58,1637.09
638,555.06,663.52,874.06,1110.12,1346.18,1492.92,1639.66
639,555.93,664.56,875.43,1111.86,1348.29,1495.26,1642.23
640,556.8,665.6,876.8,1113.6,1350.4,1497.6,1644.8
641,557.67,666.64,878.17,1115.34,1352.51,1499.94,1647.37
642,558.54,667.68,879.54,1117.08,1354.62,1502.28,1649.94
643,559.41,668.72,880.91,1118.82,1356.73,1504.62,1652.51
644,560.28,669.76,882.28,1120.56,1358.84,1506.96,1655.08
645,561.15,670.8,883.65,1122.3,1360.95,1509.3,1657.65
646,562.02,671.84,885.02,1124.04,1363.06,1511.64,1660.22
647,562.89,672.88,886.39,1125.78,1365.17,1513.98,1662.79
648,563.76,673.92,887.76,1127.52,1367.28,1516.32,1665.36
649,564.63,674.96,889.13,1129.26,1369.39,1518.66,1667.93
650,565.5,676,890.5,1131,1371.5,1521,1670.5
651,566.37,677.04,891.87,1132.74,1373.61,1523.34,1673.07
652,567.24,678.08,893.24,1134.48,1375.72,1525.68,1675.64
653,568.11,679.12,894.61,1136.22,1377.83,1528.02,1678.21
654,568.98,680.16,895.98,1137.96,1379.94,1530.36,1680.78
655,569.85,681.2,897.35,1139.7,1382.05,1532.7,1683.35
656,570.72,682.24,898.72,1141.44,1384.16,1535.04,1685.92
657,571.59,683.28,900.09,1143.18,1386.27,1537.38,1688.49
658,572.46,684.32,901.46,1144.92,1388.38,1539.72,1691.06
659,573.33,685.36,902.83,1146.66,1390.49,1542.06,1693.63
660,574.2,686.4,904.2,1148.4,1392.6,1544.4,1696.2
661,575.07,687.44,905.57,1150.14,1394.71,1546.74,1698.77
662,575.94,688.48,906.94,1151.88,1396.82,1549.08,1701.34
663,576.81,689.52,908.31,1153.62,1398.93,1551.42,1703.91
664,577.68,690.56,909.68,1155.36,1401.04,1553.76,1706.48
665,578.55,691.6,911.05,1157.1,1403.15,1556.1,1709.05
666,579.42,692.64,912.42,1158.84,1405.26,1558.44,1711.62
667,580.29,693.68,913.79,1160.58,1407.37,1560.78,1714.19
668,581.16,694.72,915.16,1162.32,1409.48,1563.12,1716.76
669,582.03,695.76,916.53,1164.06,1411.59,1565.46,1719.33
670,582.9,696.8,917.9,1165.8,1413.7,1567.8,1721.9
671,583.77,697.84,919.27,1167.54,1415.81,1570.14,1724.47
672,584.64,698.88,920.64,1169.28,1417.92,1572.48,1727.04
673,585.51,699.92,922.01,1171.02,1420.03,1574.82,1729.61
674,586.38,700.96,923.38,1172.76,1422.14,1577.16,1732.18
675,587.25,702,924.75,1174.5,1424.25,1579.5,1734.75
676,588.12,703.04,926.12,1176.24,1426.36,1581.84,1737.32
677,588.99,704.08,927.49,1177.98,1428.47,1584.18,1739.89
678,589.86,705.12,928.86,1179.72,1430.58,1586.52,1742.46
679,590.73,706.16,930.23,1181.46,1432.69,1588.86,1745.03
680,591.6,707.2,931.6,1183.2,1434.8,1591.2,1747.6
681,592.47,708.24,932.97,1184.94,1436.91,1593.54,1750.17
682,593.34,709.28,934.34,1186.68,1439.02,1595.88,1752.74
683,594.21,710.32,935.71,1188.42,1441.13,1598.22,1755.31
684,595.08,711.36,937.08,1190.16,1443.24,1600.56,1757.88
685,595.95,712.4,938.45,1191.9,1445.35,1602.9,1760.45
686,596.82,713.44,939.82,1193.64,1447.46,1605.24,1763.02
687,597.69,714.48,941.19,1195.38,1449.57,1607.58,1765.59
688,598.56,715.52,942.56,1197.12,1451.68,1609.92,1768.16
689,599.43,716.56,943.93,1198.86,1453.79,1612.26,1770.73
690,600.3,717.6,945.3,1200.6,1455.9,1614.6,1773.3
691,601.17,718.64,946.67,1202.34,1458.01,1616.94,1775.87
692,602.04,719.68,948.04,1204.08,1460.12,1619.28,1778.44
693,602.91,720.72,949.41,1205.82,1462.23,1621.62,1781.01
694,603.78,721.76,950.78,1207.56,1464.34,1623.96,1783.58
695,604.65,722.8,952.15,1209.3,1466.45,1626.3,1786.15
696,605.52,723.84,953.52,1211.04,1468.56,1628.64,1788.72
697,606.39,724.88,954.89,1212.78,1470.67,1630.98,1791.29
698,607.26,725.92,956.26,1214.52,1472.78,1633.32,1793.86
699,608.13,726.96,957.63,1216.26,1474.89,1635.66,1796.43
700,609,728,959,1218,1477,1638,1799
701,609.87,729.04,960.37,1219.74,1479.11,1640.34,1801.57
702,610.74,730.08,961.74,1221.48,1481.22,1642.68,1804.14
703,611.61,731.12,963.11,1223.22,1483.33,1645.02,1806.71
704,612.48,732.16,964.48,1224.96,1485.44,1647.36,1809.28
705,613.35,733.2,965.85,1226.7,1487.55,1649.7,1811.85
706,614.22,734.24,967.22,1228.44,1489.66,1652.04,1814.42
707,615.09,735.28,968.59,1230.18,1491.77,1654.38,1816.99
708,615.96,736.32,969.96,1231.92,1493.88,1656.72,1819.56
709,616.83,737.36,971.33,1233.66,1495.99,1659.06,1822.13
710,617.7,738.4,972.7,1235.4,1498.1,1661.4,1824.7
711,618.57,739.44,974.07,1237.14,1500.21,1663.74,1827.27
712,619.44,740.48,975.44,1238.88,1502.32,1666.08,1829.84
713,620.31,741.52,976.81,1240.62,1504.43,1668.42,1832.41
714,621.18,742.56,978.18,1242.36,1506.54,1670.76,1834.98
715,622.05,743.6,979.55,1244.1,1508.65,1673.1,1837.55
716,622.92,744.64,980.92,1245.84,1510.76,1675.44,1840.12
717,623.79,745.68,982.29,1247.58,1512.87,1677.78,1842.69
718,624.66,746.72,983.66,1249.32,1514.98,1680.12,1845.26
719,625.53,747.76,985.03,1251.06,1517.09,1682.46,1847.83
720,626.4,748.8,986.4,1252.8,1519.2,1684.8,1850.4
721,627.27,749.84,987.77,1254.54,1521.31,1687.14,1852.97
722,628.14,750.88,989.14,1256.28,1523.42,1689.48,1855.54
723,629.01,751.92,990.51,1258.02,1525.53,1691.82,1858.11
724,629.88,752.96,991.88,1259.76,1527.64,1694.16,1860.68
725,630.75,754,993.25,1261.5,1529.75,1696.5,1863.25
726,631.62,755.04,994.62,1263.24,1531.86,1698.84,1865.82
727,632.49,756.08,995.99,1264.98,1533.97,1701.18,1868.39
728,633.36,757.12,997.36,1266.72,1536.08,1703.52,1870.96
729,634.23,758.16,998.73,1268.46,1538.19,1705.86,1873.53
730,635.1,759.2,1000.1,1270.2,1540.3,1708.2,1876.1
731,635.97,760.24,1001.47,1271.94,1542.41,1710.54,1878.67
732,636.84,761.28,1002.84,1273.68,1544.52,1712.88,1881.24
733,637.71,762.32,1004.21,1275.42,1546.63,1715.22,1883.81
734,638.58,763.36,1005.58,1277.16,1548.74,1717.56,1886.38
735,639.45,764.4,1006.95,1278.9,1550.85,1719.9,1888.95
736,640.32,765.44,1008.32,1280.64,1552.96,1722.24,1891.52
737,641.19,766.48,1009.69,1282.38,1555.07,1724.58,1894.09
738,642.06,767.52,1011.06,1284.12,1557.18,1726.92,1896.66
739,642.93,768.56,1012.43,1285.86,1559.29,1729.26,1899.23
740,643.8,769.6,1013.8,1287.6,1561.4,1731.6,1901.8
741,644.67,770.64,1015.17,1289.34,1563.51,1733.94,1904.37
742,645.54,771.68,1016.54,1291.08,1565.62,1736.28,1906.94
743,646.41,772.72,1017.91,1292.82,1567.73,1738.62,1909.51
744,647.28,773.76,1019.28,1294.56,1569.84,1740.96,1912.08
745,648.15,774.8,1020.65,1296.3,1571.95,1743.3,1914.65
746,649.02,775.84,1022.02,1298.04,1574.06,1745.64,1917.22
747,649.89,776.88,1023.39,1299.78,1576.17,1747.98,1919.79
748,650.76,777.92,1024.76,1301.52,1578.28,1750.32,1922.36
749,651.63,778.96,1026.13,1303.26,1580.39,1752.66,1924.93
750,652.5,780,1027.5,1305,1582.5,1755,1927.5
751,653.37,781.04,1028.87,1306.74,1584.61,1757.34,1930.07
752,654.24,782.08,1030.24,1308.48,1586.72,1759.68,1932.64
753,655.11,783.12,1031.61,1310.22,1588.83,1762.02,1935.21
754,655.98,784.16,1032.98,1311.96,1590.94,1764.36,1937.78
755,656.85,785.2,1034.35,1313.7,1593.05,1766.7,1940.35
756,657.72,786.24,1035.72,1315.44,1595.16,1769.04,1942.92
757,658.59,787.28,1037.09,1317.18,1597.27,1771.38,1945.49
758,659.46,788.32,1038.46,1318.92,1599.38,1773.72,1948.06
759,660.33,789.36,1039.83,1320.66,1601.49,1776.06,1950.63
760,661.2,790.4,1041.2,1322.4,1603.6,1778.4,1953.2
761,662.07,791.44,1042.57,1324.14,1605.71,1780.74,1955.77
762,662.94,792.48,1043.94,1325.88,1607.82,1783.08,1958.34
763,663.81,793.52,1045.31,1327.62,1609.93,1785.42,1960.91
764,664.68,794.56,1046.68,1329.36,1612.04,1787.76,1963.48
765,665.55,795.6,1048.05,1331.1,1614.15,1790.1,1966.05
766,666.42,796.64,1049.42,1332.84,1616.26,1792.44,1968.62
767,667.29,797.68,1050.79,1334.58,1618.37,1794.78,1971.19
768,668.16,798.72,1052.16,1336.32,1620.48,1797.12,1973.76
769,669.03,799.76,1053.53,1338.06,1622.59,1799.46,1976.33
770,669.9,800.8,1054.9,1339.8,1624.7,1801.8,1978.9
771,670.77,801.84,1056.27,1341.54,1626.81,1804.14,1981.47
772,671.64,802.88,1057.64,1343.28,1628.92,1806.48,1984.04
773,672.51,803.92,1059.01,1345.02,1631.03,1808.82,1986.61
774,673.38,804.96,1060.38,1346.76,1633.14,1811.16,1989.18
775,674.25,806,1061.75,1348.5,1635.25,1813.5,1991.75
776,675.12,807.04,1063.12,1350.24,1637.36,1815.84,1994.32
777,675.99,808.08,1064.49,1351.98,1639.47,1818.18,1996.89
778,676.86,809.12,1065.86,1353.72,1641.58,1820.52,1999.46
779,677.73,810.16,1067.23,1355.46,1643.69,1822.86,2002.03
780,678.6,811.2,1068.6,1357.2,1645.8,1825.2,2004.6
781,679.47,812.24,1069.97,1358.94,1647.91,1827.54,2007.17
782,680.34,813.28,1071.34,1360.68,1650.02,1829.88,2009.74
783,681.21,814.32,1072.71,1362.42,1652.13,1832.22,2012.31
784,682.08,815.36,1074.08,1364.16,1654.24,1834.56,2014.88
785,682.95,816.4,1075.45,1365.9,1656.35,1836.9,2017.45
786,683.82,817.44,1076.82,1367.64,1658.46,1839.24,2020.02
787,684.69,818.48,1078.19,1369.38,1660.57,1841.58,2022.59
788,685.56,819.52,1079.56,1371.12,1662.68,1843.92,2025.16
789,686.43,820.56,1080.93,1372.86,1664.79,1846.26,2027.73
790,687.3,821.6,1082.3,1374.6,1666.9,1848.6,2030.3
791,688.17,822.64,1083.67,1376.34,1669.01,1850.94,2032.87
792,689.04,823.68,1085.04,1378.08,1671.12,1853.28,2035.44
793,689.91,824.72,1086.41,1379.82,1673.23,1855.62,2038.01
794,690.78,825.76,1087.78,1381.56,1675.34,1857.96,2040.58
795,691.65,826.8,1089.15,1383.3,1677.45,1860.3,2043.15
796,692.52,827.84,1090.52,1385.04,1679.56,1862.64,2045.72
797,693.39,828.88,1091.89,1386.78,1681.67,1864.98,2048.29
798,694.26,829.92,1093.26,1388.52,1683.78,1867.32,2050.86
799,695.13,830.96,1094.63,1390.26,1685.89,1869.66,2053.43
800,696,832,1096,1392,1688,1872,2056
801,696.87,833.04,1097.37,1393.74,1690.11,1874.34,2058.57
802,697.74,834.08,1098.74,1395.48,1692.22,1876.68,2061.14
803,698.61,835.12,1100.11,1397.22,1694.33,1879.02,2063.71
804,699.48,836.16,1101.48,1398.96,1696.44,1881.36,2066.28
805,700.35,837.2,1102.85,1400.7,1698.55,1883.7,2068.85
806,701.22,838.24,1104.22,1402.44,1700.66,1886.04,2071.42
807,702.09,839.28,1105.59,1404.18,1702.77,1888.38,2073.99
808,702.96,840.32,1106.96,1405.92,1704.88,1890.72,2076.56
809,703.83,841.36,1108.33,1407.66,1706.99,1893.06,2079.13
810,704.7,842.4,1109.7,1409.4,1709.1,1895.4,2081.7
811,705.57,843.44,1111.07,1411.14,1711.21,1897.74,2084.27
812,706.44,844.48,1112.44,1412.88,1713.32,1900.08,2086.84
813,707.31,845.52,1113.81,1414.62,1715.43,1902.42,2089.41
814,708.18,846.56,1115.18,1416.36,1717.54,1904.76,2091.98
815,709.05,847.6,1116.55,1418.1,1719.65,1907.1,2094.55
816,709.92,848.64,1117.92,1419.84,1721.76,1909.44,2097.12
817,710.79,849.68,1119.29,1421.58,1723.87,1911.78,2099.69
818,711.66,850.72,1120.66,1423.32,1725.98,1914.12,2102.26
819,712.53,851.76,1122.03,1425.06,1728.09,1916.46,2104.83
820,713.4,852.8,1123.4,1426.8,1730.2,1918.8,2107.4
821,714.27,853.84,1124.77,1428.54,1732.31,1921.14,2109.97
822,715.14,854.88,1126.14,1430.28,1734.42,1923.48,2112.54
823,716.01,855.92,1127.51,1432.02,1736.53,1925.82,2115.11
824,716.88,856.96,1128.88,1433.76,1738.64,1928.16,2117.68
825,717.75,858,1130.25,1435.5,1740.75,1930.5,2120.25
826,718.62,859.04,1131.62,1437.24,1742.86,1932.84,2122.82
827,719.49,860.08,1132.99,1438.98,1744.97,1935.18,2125.39
828,720.36,861.12,1134.36,1440.72,1747.08,1937.52,2127.96
829,721.23,862.16,1135.73,1442.46,1749.19,1939.86,2130.53
830,722.1,863.2,1137.1,1444.2,1751.3,1942.2,2133.1
831,722.97,864.24,1138.47,1445.94,1753.41,1944.54,2135.67
832,723.84,865.28,1139.84,1447.68,1755.52,1946.88,2138.24
833,724.71,866.32,1141.21,1449.42,1757.63,1949.22,2140.81
834,725.58,867.36,1142.58,1451.16,1759.74,1951.56,2143.38
835,726.45,868.4,1143.95,1452.9,1761.85,1953.9,2145.95
836,727.32,869.44,1145.32,1454.64,1763.96,1956.24,2148.52
837,728.19,870.48,1146.69,1456.38,1766.07,1958.58,2151.09
838,729.06,871.52,1148.06,1458.12,1768.18,1960.92,2153.66
839,729.93,872.56,1149.43,1459.86,1770.29,1963.26,2156.23
840,730.8,873.6,1150.8,1461.6,1772.4,1965.6,2158.8
841,731.67,874.64,1152.17,1463.34,1774.51,1967.94,2161.37
842,732.54,875.68,1153.54,1465.08,1776.62,1970.28,2163.94
843,733.41,876.72,1154.91,1466.82,1778.73,1972.62,2166.51
844,734.28,877.76,1156.28,1468.56,1780.84,1974.96,2169.08
845,735.15,878.8,1157.65,1470.3,1782.95,1977.3,2171.65
846,736.02,879.84,1159.02,1472.04,1785.06,1979.64,2174.22
847,736.89,880.88,1160.39,1473.78,1787.17,1981.98,2176.79
848,737.76,881.92,1161.76,1475.52,1789.28,1984.32,2179.36
849,738.63,882.96,1163.13,1477.26,1791.39,1986.66,2181.93
850,739.5,884,1164.5,1479,1793.5,1989,2184.5
851,740.37,885.04,1165.87,1480.74,1795.61,1991.34,2187.07
852,741.24,886.08,1167.24,1482.48,1797.72,1993.68,2189.64
853,742.11,887.12,1168.61,1484.22,1799.83,1996.02,2192.21
854,742.98,888.16,1169.98,1485.96,1801.94,1998.36,2194.78
855,743.85,889.2,1171.35,1487.7,1804.05,2000.7,2197.35
856,744.72,890.24,1172.72,1489.44,1806.16,2003.04,2199.92
857,745.59,891.28,1174.09,1491.18,1808.27,2005.38,2202.49
858,746.46,892.32,1175.46,1492.92,1810.38,2007.72,2205.06
859,747.33,893.36,1176.83,1494.66,1812.49,2010.06,2207.63
860,748.2,894.4,1178.2,1496.4,1814.6,2012.4,2210.2
861,749.07,895.44,1179.57,1498.14,1816.71,2014.74,2212.77
862,749.94,896.48,1180.94,1499.88,1818.82,2017.08,2215.34
863,750.81,897.52,1182.31,1501.62,1820.93,2019.42,2217.91
864,751.68,898.56,1183.68,1503.36,1823.04,2021.76,2220.48
865,752.55,899.6,1185.05,1505.1,1825.15,2024.1,2223.05
866,753.42,900.64,1186.42,1506.84,1827.26,2026.44,2225.62
867,754.29,901.68,1187.79,1508.58,1829.37,2028.78,2228.19
